date,class,predicted_days_to_target,predicted_date,actual_class_at_predicted_day,slope,intercept,threshold_start,threshold_target,threshold_class,window
2025-06-09,Diode Fault,23,2025-07-02,Diode Fault,0.010894207297330363,0.03348078360537643,0.3,0.6,0.1,30
2025-06-11,Diode Fault,26,2025-07-07,Diode Fault,0.009601029078420465,0.06845060004623657,0.3,0.6,0.1,30
2025-06-12,Diode Fault,21,2025-07-03,Diode Fault,0.010699049435706334,0.06977038829892482,0.3,0.6,0.1,30
2025-06-17,Diode Fault,30,2025-07-17,Normal,0.008029240181201332,0.12810375462258067,0.3,0.6,0.1,30
2025-06-18,Diode Fault,24,2025-07-12,Normal,0.008758366804338152,0.13473389772043012,0.3,0.6,0.1,30
2025-06-24,Diode Fault,44,2025-08-07,Normal,0.005036862555061178,0.23392503331827957,0.3,0.6,0.1,30
2025-06-25,Diode Fault,62,2025-08-26,Diode Fault,0.0037121492553948824,0.26371648483010757,0.3,0.6,0.1,30
2025-06-26,Diode Fault,40,2025-08-05,Diode Fault,0.004893206494104559,0.2620433038688172,0.3,0.6,0.1,30
2025-07-04,Diode Fault,32,2025-08-05,Diode Fault,0.004676372191323692,0.31401245989247306,0.3,0.6,0.1,30
2025-07-07,Diode Fault,26,2025-08-02,Diode Fault,0.006344017614905447,0.2522713448172043,0.3,0.6,0.1,30
2025-07-31,Diode Fault,19,2025-08-19,Diode Fault,0.007257083326340374,0.25483328033139796,0.3,0.6,0.1,30
2025-08-01,Diode Fault,3,2025-08-04,Diode Fault,0.013692587995127915,0.16495676930064532,0.3,0.6,0.1,30
